country,id,notam_id,fir,from_utc,to_utc,lat,lon,radius_nm,qcode,raw
United Kingdom,107710908054248183,V13/2026,EGXX,2026-03-17T14:52:00Z,2026-05-29T12:00:00Z,52.3,-14.85,,QROXX,V0013/26 NOTAMR V0011/26  Q) EGXX/QROXX/IV/NBO/W /000/999/5218N01451W999  A) EGTT EGPX EGGX B) 2603171452 C) 2605291200  E) SECURITY - HAZARDOUS SITUATION IN AFGHANISTAN. UK REGISTERED AIR   OPERATORS ARE ADVISED TO TAKE POTENTIAL RISK INTO ACCOUNT WITHIN FIR   KABUL (OAKX). POTENTIAL RISK FROM HEIGHTENED MILITARY ACTIVITY.   AR-2026-1616/01.  F) SFC G) UNL  CREATED: 17 MAR 2026 15:12  SOURCE: EUECYIYN
United Kingdom,107710907987139319,V9/2026,EGXX,2026-02-20T13:38:00Z,,52.3,-14.85,,QROXX,V0009/26 NOTAMN  Q) EGXX/QROXX/IV/NBO/W /000/999/5218N01451W999  A) EGTT EGPX EGGX B) 2602201338 C) PERM  E) SECURITY - HAZARDOUS SITUATION IN LIBYA  UK REGISTERED AIR OPERATORS ARE RECOMMENDED NOT TO ENTER FIR  TRIPOLI (HLLL). POTENTIAL RISK FROM ANTI-AIRCRAFT WEAPONRY.  THIS SUPERSEDES THE ADVICE IN THE CURRENT UK AIP.  UK AIP ENR 1.1. PARA 1.4.5 REFERS.  F) SFC G) UNL  CREATED: 20 FEB 2026 13:52  SOURCE: EUECYIYN
United Kingdom,107705448848824947,L2299/2026,EGTT,2026-04-27T15:00:00Z,2026-04-30T21:00:00Z,51.5,-0.1,1,QXXLW,L2299/26 NOTAMN  Q) EGTT/QXXLW/IV/BO /AW/000/999/5130N00006W001  A) EGLW B) 2604271500 C) 2604302100  D) 1500-2100  E) SEARCHLIGHT DISPLAY WI 0.1NM RADIUS OF 513012N 0000606W (NORTH  SOUTHWARK).  FOR INFO 07491658899. AR-2026-2993/01.  F) SFC G) UNL    CREATED: 16 APR 2026 11:50  SOURCE: EUECYIYN
United Kingdom,107699383314815603,A1213/2026,EGTT,2026-03-27T19:15:00Z,2026-04-30T23:59:00Z,51.56666666666667,0.7,5,QIDXX,A1213/26 NOTAMN  Q) EGTT/QIDXX/I /NBO/A /000/999/5134N00042E005  A) EGMC B) 2603271915 C) 2604302359  E) DME ASSOCIATED WITH ILS RWY 23 UNRELIABLE. DME RANGE ERRORS OF UP   TO 0.2NM MAY BE OBSERVED BETWEEN THRESHOLD AND 1NM. DME UNLOCKS AND   ERRORS OF +/- 0.2NM MAY BE OBSERVED OUTSIDE OF 20NM WHEN BELOW A   HEIGHT OF 2000FT    CREATED: 27 MAR 2026 19:15  SOURCE: EUECYIYN
United Kingdom,107701037263100531,D1492/2026,EGTT,2026-05-02T09:00:00Z,2026-05-03T15:00:00Z,53.083333333333336,-0.6833333333333333,1,QRDCA,D1492/26 NOTAMN  Q) EGTT/QRDCA/IV/BO /W /000/015/5305N00041W001  A) EGTT B) 2605020900 C) 2605031500  E) DANGER AREA EGD305 BECKINGHAM ACTIVE  F) SFC G) 1500FT AMSL    CREATED: 17 APR 2026 07:48  SOURCE: EUECYIYN
Venezuela,107681779116758828,A497/2025,SVZM,2025-09-19T23:59:00Z,,8.2,-66.58333333333333,5,QRRCH,"A0497/25 NOTAMN  Q) SVZM/QRRCH/I/B/AW/000/999/0812N06635W005  A) SVZM  B) 2509192359 C) PERM  E) AMEND AIP VENEZUELA PART ENR 5.1 PROHIBITED AREA, RESTRICTED   AND DANGEROUS PART ZONE RESTRICTED SVR2532 CARACAS METROPOLITAN  AREA  WHERE IT SAY: BDRY UPPER/LOWER GND/12000FT   SHOULD SAY:  BDRY UPPER/ LOWER GND/UNL  F) SFC G) UNL    CREATED: 20 SEP 2025 00:12  SOURCE: SVMIYNYX"
Estonia,107699375932838515,A773/2026,EETT,2026-04-03T12:15:00Z,2026-05-01T19:59:00Z,59.36666666666667,25.816666666666666,7,QRDCA,A0773/26 NOTAMN  Q) EETT/QRDCA/IV/BO /W /000/147/5922N02549E007  A) EETT B) 2604031215 C) 2605011959  E) REF AIRAC AIP SUP 03/2026 ESTABLISHMENT OF TEMPORARY DANGER AREA  EED2007. AIRAC SUP 03/2026 CANCELLED BY AIP SUP 05/2026.  F) SFC G) 14700FT AMSL    CREATED: 03 APR 2026 12:14  SOURCE: EUECYIYN
Estonia,107699367342903923,A261/2026,EETT,2026-02-03T20:30:00Z,2026-05-03T20:00:00Z,59.36666666666667,26.933333333333334,1,QRDCA,A0261/26 NOTAMN  Q) EETT/QRDCA/IV/BO /W /000/005/5922N02656E001  A) EETT B) 2602032030 C) 2605032000 EST  E) TEMPORARY DANGER AREA EED2519B ESTABLISHED DUE TO SLACKLINE  BETWEEN KIVIOLI TUHAMAGI AND KIVIOLI UUS TUHAMAGI WITHIN: 592139N  0265540E - 592145N 0265540E - 592146N 0265716E - 592139N 0265717E -  592139N 0265540E. SLACKLINE ATTACHMENT POINTS ARE ILLUMINATED AT  NIGHT.  F) SFC G) 450FT AMSL    CREATED: 03 FEB 2026 20:23  SOURCE: EUECYIYN
New Zealand,107699928994080546,B970/2026,NZZC,2026-04-29T12:01:00Z,2026-05-13T12:00:00Z,-43.0,172.06666666666666,10,QRDCA,"B0970/26 NOTAMN  Q) NZZC/QRDCA/IV/BO /W /000/999/4300S17204E010  A) NZZC B) 2604291201 C) 2605131200  E) TEMPO DANGER AREA NZD995 (MOUNT WHITE STATION) IS PRESCRIBED AS   FLW: ALL THAT AIRSPACE BOUNDED BY A CIRCLE, WITH A RADIUS 10NM   CENTRED ON 42 59 59.09 S 172 03 04.89 E  ACTIVITY: ROCKET LAUNCH (ACTIVE BY NOTAM)  USING AGENCY: NZ ROCKETRY ASSOCIATION INC TEL: +64 21 0828 7565   EMAIL: NZRA.ANNOUNCEMENTS(AT)GMAIL.COM  PRESCRIBED PURSUANT TO CIVIL AVIATION RULE PART 71 UNDER A DELEGATED  AUTHORITY ISSUED BY THE DIRECTOR OF CIVIL AVIATION  F) SFC G) FL999  CREATED: 24 FEB 2026 19:17  SOURCE: NZCHYNYX"
France,107708726596965409,R1060/2026,LFBB,2026-04-23T08:00:00Z,2027-03-25T20:00:00Z,44.916666666666664,0.8333333333333334,77,QRTTT,R1060/26 NOTAMN  Q) LFBB/QRTTT/IV/BO /W /165/999/4455N00050E077  A) LFBB B) 2604230800 C) 2703252000  E) TRIGGER NOTAM - AIP SUP 062/26.  CREATION OF 3 TEMPORARY RESTRICTED AREAS (&apos;ZRT&apos;) AT MEDIUM AND HIGH   ALTITUDE FOR THE TRAINING AREAS FOR NEW ARMAMENTS (&apos;ZENA&apos;) AND   ASSOCIATED FBZ.  THIS AIP SUP IS AVBL AT WWW.SIA.AVIATION-CIVILE.GOUV.FR  F) FL165 G) UNL    CREATED: 09 APR 2026 06:34  SOURCE: EUECYIYN
France,107691169542412023,R3154/2025,LFXX,2026-01-22T00:00:00Z,2027-01-21T23:59:00Z,45.85,-4.533333333333333,190,QRTTT,"R3154/25 NOTAMN  Q) LFXX/QRTTT/IV/BO /W /000/999/4551N00432W190  A) LFRR LFBB B) 2601220000 C) 2701212359  E) TRIGGER NOTAM - AIRAC AIP SUP 207/25 MODIFIED :  MISSILE FIRING IN THE ATLANTIC OCEAN REQUIRING THE CREATION OF 6   TEMPORARY RESTRICTED AREAS (&apos;ZRT&apos;), OF 16 TEMPORARY DANGEROUS AREAS   (&apos;ZDT&apos;) AND FLIGHT PLAN BUFFER ZONE (FBZ) ASSOCIATED.  THESE &apos;ZRT/ZDT&apos; ARE ACTIVATED BY NOTAM AT D-7.  -----------------------------------------------------------------  PAGE 8 : REPLACE LFDB21Z COORDINATES BY :  455421N 0013949W - 455643N 0013942W - 455237N 0011542W -   455136N 0011253W - 454929N 0011048W - 453516N 0010344W -   453127N 0010358W - 452845N 0011022W - 452848N 0014111W -   453113N 0014103W - 453110N 0015559W - 453117N 0015703W -   453136N 0015801W - 453207N 0015848W - 453246N 0015919W -   453330N 0015933W - 453415N 0015928W - 453848N 0015754W -   453930N 0020815W - 454128N 0025012W - 454139N 0025119W -   454203N 0025217W - 454239N 0025301W - 454323N 0025327W -   454410N 0025333W - 454714N 0025311W - 454756N 0025257W -   454833N 0025227W - 455904N 0024055W - 455942N 0023954W -   460001N 0023837W - 460136N 0022359W - 460134N 0022236W -   455421N 0013949W  ------------------------------------------------------------------  THIS AIP SUP IS AVBL AT WWW.SIA.AVIATION-CIVILE.GOUV.FR  F) SFC G) UNL    CREATED: 16 DEC 2025 16:04  SOURCE: EUECYIYN"
France,107691164173702540,R2834/2025,LFMM,2025-11-19T18:09:00Z,2026-05-22T03:34:00Z,44.016666666666666,5.8,10,QRDCA,"R2834/25 NOTAMN  Q) LFMM/QRDCA/IV/BO /W /000/660/4401N00548E010  A) LFMM B) 2511191809 C) 2605220334  D) SS PLUS30 - SR MINUS30 EXC NOV 19 MAY 22, NOV 19 1809 - SR   MINUS30, MAY 22 SS PLUS30-0334  E) DANGEROUS AREAS LF-D596 A/B/C &apos;LASER HAUTE PROVENCE&apos; ACTIVATED   DUE TO LAZER HAZARD.  INFO :  - LFMM ACC FREQ : 126.155MHZ 127.905MHZ 125.465MHZ 134.260MHZ  135.290MHZ  - LFMM FIC FREQ : 124.500MHZ 120.550MHZ  F) GND G) FL660    CREATED: 13 NOV 2025 18:58  SOURCE: EUECYIYN"
Spain,107701033052246092,D1241/2026,LECM,2026-04-02T06:00:00Z,2026-04-30T20:00:00Z,36.21666666666667,-6.45,19,QRDCA,D1241/26 NOTAMN  Q) LECM/QRDCA/IV/BO /W /000/280/3613N00627W019  A) LECM B) 2604020600 C) 2604302000  D) 02 07 28 30 0600-2000  E) LED90A ACTIVATED FOR REAL GUN FIRING AND AIR OPERATIONS  UPPER VERTICAL LIMIT MODIFIED.    RMK: THE AREA WILL BE TREATED AS TSA.       THE ACTIVATION/DEACTIVATION OF THIS AREA WILL BE CARRIED OUT        IN REAL TIME BY TACTICAL COORDINATION WITH ECAO (OPERATIVE       AIR TRAFFIC SQUADRON) SEVILLA.  F) SFC G) FL280  CREATED: 11 MAR 2026 13:09  SOURCE: EUECYIYN
United Kingdom,107710907920030455,V5/2026,EGXX,2026-02-05T00:00:00Z,,52.3,-14.85,,QROXX,"V0005/26 NOTAMN  Q) EGXX/QROXX/IV/NBO/W /000/999/5218N01451W999  A) EGTT EGPX EGGX B) 2602050000 C) PERM  E) SECURITY - HAZARDOUS SITUATION IN THE DEMOCRATIC REPUBLIC OF THE  CONGO. UK REGISTERED AIR OPERATORS ARE RECOMMENDED NOT TO ENTER  FIR KINSHASA (FZZA) WITHIN 200NM OF THE EASTERN BOUNDARY, BETWEEN  THE 1ST PARALLEL NORTH AND THE 5TH PARALLEL SOUTH. POTENTIAL RISK  FROM ANTI-AIRCRAFT WEAPONRY. AR-2025-3565/03.  UK AIP ENR 1.1 PARA 1.4.5 REFERS.  F) SFC G) UNL    CREATED: 16 JAN 2026 12:26  SOURCE: EUECYIYN"
Turkey,107699382660746240,A1174/2026,LTAA,2026-03-27T14:45:00Z,2026-06-30T23:59:00Z,37.0,35.416666666666664,42,QRTLP,A1174/26 NOTAMN  Q) LTAA/QRTLP/IV/BO /W /000/999/3700N03525E042  A) LTAA B) 2603271445 C) 2606302359  E) RESTRICTED AREA WI ADANA MIL TMA:   373949N0353344E 370015N0352513E 363911N0344154E 363221N0344838E   362534N0350031E 362238N0350823E 362051N0351638E 362013N0352514E   362051N0353345E 362234N0354204E 362538N0354952E 362935N0355657E   363422N0360318E 364006N0360817E 364619N0361201E 365316N0361414E   370006N0361513E 370704N0361427E 371351N0361214E 372003N0360840E   372559N0360350E 373059N0355726E 373453N0354956E 373819N0354208E   374002N0353342E 373949N0353344E    VERTICAL LIMITS: SFC-70000FT AMSL  F) SFC G) UNL    CREATED: 27 MAR 2026 14:58  SOURCE: EUECYIYN
Turkey,107699383063399424,A1198/2026,LTAA,2026-03-30T10:20:00Z,2026-06-30T23:59:00Z,37.0,35.43333333333333,15,QRTLP,A1198/26 NOTAMN  Q) LTAA/QRTLP/IV/BO /W /000/999/3700N03526E015  A) LTAA B) 2603301020 C) 2606302359  E) RESTRICTED AREA:CENTERED ON 370006N0352532E WITH RADIUS 14 NM  WITHIN ADANA MILITARY TMA    VERTICAL LIMITS:SFC-80000FT AMSL  F) SFC G) UNL    CREATED: 30 MAR 2026 10:46  SOURCE: EUECYIYN
Oman,107699366571489676,A215/2026,OOMM,2026-03-30T07:55:00Z,2026-04-30T23:59:00Z,21.083333333333332,57.6,1,QXXXX,"A0215/26 NOTAMR A0137/26  Q) OOMM/QXXXX/IV/NBO/E/000/999/2105N05736E001  A) OOMM B) 2603300755 C) 2604302359  E) SURVEILLANCE BASED 20 NM LONGITUDINAL SEPARATION MINIMA FOR ALL  TRAFFIC ROUTING VIA PARAR WILL BE APPLIED ON TRIAL BASIS BETWEEN  RNP2/RNP4 COMPLIANT ACFT HAVING FUNCTIONAL ADS B OUT AND RCP240.  AIRCRAFT SHALL INDICATE RNP2/RNP4, CPDLC RCP240, ADS B CAPABILITY IN  FPL.  AIRCRAFT SHOULD INITIATE EARLY LOGON WITH MUMBAI CPDLC ON THE ADDRESS  (VABF) .  F)SFC G) UNL    CREATED: 30 MAR 2026 07:58  SOURCE: OOMSYNYX"
Oman,107699366521158028,A212/2026,OOMM,2026-03-30T04:57:00Z,2026-04-30T23:59:00Z,21.083333333333332,57.6,,QXXXX,A0212/26 NOTAMR A0180/26  Q) OOMM/QXXXX/IV/NBO/E/000/999/2105N05736E999  A) OOMM B) 2603300457 C) 2604302359  E) PILOTS ARE ADVISED TO EXERCISE CAUTION AND USE  ALTERNATIVE MEANS OF NAVIGATION WHEN NECESSARY DUE TO REPORTED GNSS  INTERFERENCE (SPOOFING AND JAMMING) WITHIN MUSCAT FIR. ATC SHOULD BE  INFORMED OF ANY OBSERVED ANOMALIES.  F) SFC G)UNL    CREATED: 30 MAR 2026 04:58  SOURCE: OOMSYNYX
Portugal (Madeira and Acores),107699398884310510,A2141/2026,LPPO,2026-04-28T05:38:00Z,2026-05-08T10:53:00Z,27.7,-34.016666666666666,121,QRALW,A2141/26 NOTAMN  Q) LPPO/QRALW/IV/NBO/W /000/999/2742N03401W121  A) LPPO B) 2604280538 C) 2605081053  D) DAILY 0538-1053  E) STATIONARY AIRSPACE RESERVATION (FALLING AREA FOR ARIANE6 LAUNCH)   WILL TAKE PLACE IN AREA: 292200N 0324900W - 285200N 0321200W -   260100N 0351000W - 263000N 0354700W - 292200N 0324900W.  F) SFC G) UNL    CREATED: 16 APR 2026 17:11  SOURCE: EUECYIYN
Saudi Arabia,107711467608281379,W597/2026,OEJD,2026-04-16T06:51:00Z,2026-05-30T15:00:00Z,21.816666666666666,42.28333333333333,86,QRRCA,W0597/26 NOTAMR W0507/26  Q) OEJD/QRRCA/IV/NBO/W/000/999/2149N04217E086  A) OEJD  B) 2604160651 C) 2605301500  D) EV FRI SAT 0500-1500   APR 16 19-23 26-30 1500-2100  E) OER05B ACT.  F) SFC G) UNL    CREATED: 16 APR 2026 06:53  SOURCE: OEJDYNYX
SRI LANKA,107699385781342375,A1360/2026,MUFH,2026-05-02T12:00:00Z,2026-05-04T01:00:00Z,,,,QRALW,A1360/26 NOTAMN  Q) MUFH/QRALW/IV/NBO/W/000/999/  A) MUXX B) 2605021200 C) 2605040100  D) 1200/0100 DLY  E) AIRSPACE RESERVATION WILL TAKE PLACE WI FLW COORD: 2252N08301W     2242N08236W 2141N08312W 2153N08336W TO ORIGIN POINT    ( JEJENES/ARTEMISA )       F) SFC G) UNL    CREATED: 17 APR 2026 13:38  SOURCE: MUHAYNYX
