country,id,notam_id,fir,from_utc,to_utc,lat,lon,radius_nm,qcode,raw
Turkey,107491615345855521,G3581/2014,LTBB,2014-07-24T14:40:00Z,,36.71666666666667,28.783333333333335,5,QPICH,"G3581/14 NOTAMR G1792/14  Q) LTBB/QPICH/I /NBO/A /000/999/3643N02847E005  A) LTBS B) 1407241440 C) PERM  E) MUGLA DALAMAN HAVALIMANI ICIN RNAV (GNSS) SIDS VE STARS USULLERI   ASAGIDAKI GIBIDIR.  UCUS PLANLARINDA PBN/D1-D2-O1-O2 TECHIZATLARINDAN BIRINI DOLDURAN   P-RNAV ONAYLI HAVA ARACLARI ICIN BU USULLER ZORUNLUDUR.  BU NEDENLE, LTBS HAVALIMANINA INIS/KALKIS YAPAN P-RNAV ONAYLI HAVA   ARACLARI,UCUS PLANLARI VEYA RPL'LERIN YOL KISMI ILE ILGILI   DEGISIKLIK MESAJLARINI (CHG) ASAGIDAKI GIBI SUNMALARI GEREKMEKTEDIR.  1-LTBS ICIN GNSS'E DAYALI RNAV STAR'LARI   SOTIV,MARIS,KEKIK,SONUP,NEXAM,ATSAL,RIVBU,ALTIN VE BIRPU OLARAK   TANIMLANAN   WAYPOINT/FIX'LERDEN BASLAMAKTADIR.BU WAYPOINT/FIX'LER P-RNAV ONAYLI   HAVA ARACLARI ICIN ASAGIDA GOSTERILDIGI GIBI UCUS PLANLANAN YOLLARIN   EN SON ELEMENTI OLACAKTIR.  -SONUP UZERINDEN LTBS'YE GELISLERDE PLANLANAN UCUS YOLU:  ORNEK:......W89 SONUP.  2-LTBS ICIN GNSS'E DAYALI RNAV SID'LERI   SOTIV,MARIS,KEKIK,RIVBU,ALTIN VE BIRPU OLARAK TANIMLANAN   WAYPOINT/FIX'LERDE SONLANMAKTADIR.  BU WAYPOINT/FIX'LER P-RNAV ONAYLI HAVA ARACLARI ICIN ASAGIDA   GOSTERILDIGI GIBI UCUS PLANLANAN YOLLARIN ILK ELEMENTI OLACAKTIR.  -KEKIK UZERINDEN LTBS KALKISLARINDA PLANLANAN UCUS YOLU  ORNEK:KEKIK N127...    CREATED: 07 JAN 2015 07:12  SOURCE: EUECYIYN"
Turkey,107681869126290432,A5862/2025,LTAA,2025-12-24T08:46:00Z,2026-12-31T23:59:00Z,36.983333333333334,35.5,55,QARLC,"A5862/25 NOTAMN  Q) LTAA/QARLC/IV/NBO/E /110/450/3659N03530E055  A) LTAA B) 2512240846 C) 2612312359  E) SEE NOTAM: A5860/25  ATS ROUTE AND SEGMENTS AFFECTED DURING THE AIR DEFENCE ZONE ARE   GIVEN BELOW.  A)   AWY W/UW75 CLSD TO TFC BTN SEGMENTS KEMER-ADA.  AWY W/UW74 CLSD TO TFC BTN SEGMENTS MANAZ-ADA-MILBA.  AWY W/UW84 CLSD TO TFC BTN SEGMENTS YAPZU-ADA.  AWY W/UW717 CLSD TO TFC.  VERTICAL LIMITS: FL110-FL450    FLIGHTS SHALL BE PLANNED AS BELOW:  AWY W/UW75  KEMER DCT ADKAR (364733N-0351152E) OR  KEMER DCT ADKAR (364733N-0351152E) DCT TUNLA OR  KEMER DCT ADKAR (364733N-0351152E) T/UT470 MILBA OR  KEMER DCT ADKAR (364733N-0351152E) DCT HTY  (MIN FL280)    AWY W/UW74  MANAZ DCT ADKAR (364733N-0351152E) OR  MANAZ DCT ADKAR (364733N-0351152E) T/UT470 MILBA OR  MANAZ DCT ADKAR (364733N-0351152E) DCT TUNLA OR  MANAZ DCT ADKAR (364733N-0351152E) DCT KEMER OR  MANAZ DCT ADKAR (364733N-0351152E) DCT HTY   MIN FL280)    AWY W/UW84  YAPZU DCT ADKAR (364733N-0351152E) OR  YAPZU DCT ADKAR (364733N-0351152E) T/UT470 MILBA OR  YAPZU DCT ADKAR (364733N-0351152E) DCT KEMER OR  YAPZU DCT ADKAR (364733N-0351152E) DCT HTY   (MIN FL280)    B)   CIVIL TRAFFICS OPERATING TO/FROM LTAF, LTDB AND LTDA AIRPORTS ARE  EXEMPTED FROM THESE REGULATIONS AND SHOULD CONTINUE TO USE AWYS,  SIDS, STARS AND INSTRUMENT APPROACH PROCEDURES PUBLISHED AT TURKISH  AIP. INCIRLIK RAPCON WILL PROVIDE AIR TRAFFIC CONTROL SERVICES TO  CIVIL TRAFFIC WITHIN ADANA MIL TMA AND VECTOR AROUND ADZ.    CREATED: 24 DEC 2025 08:48  SOURCE: EUECYIYN"
Turkey,107474053576903680,G5394/2013,LTAA,2013-12-13T13:35:00Z,,36.95,35.38333333333333,12,QRRCA,"G5394/13 NOTAMR G0553/13  Q) LTAA/QRRCA/IV/BO /W /000/110/3657N03523E012  A) LTAA B) 1312131335 C) PERM  E) ASAGIDAKI KOORDINATLARDA HAVA SAVUNMA BOLGESI OLUSTURULMUSTUR.  BOLGE   TUM SIVIL VFR TRAFIKLERE, HAVA TRAFIK UNITESI ILE IKI YOLLU TELSIZ   TEMASI BULUNMAYAN VE TRANSPONDER (IFF) YAYINI YAPMAYAN TUM   TRAFIKLERE KAPALIDIR.    SAHA 1 (ADANA):  YATAY LIMITLER:365852N-0351720E, 365846N-0352254E, 370023N-0352409E,   370015N-0353134E, 365745N-0353101E, 365527N-0352837E,   365424N-0352528E, 365358N-0352133E, 365257N-0351858E,   365257N-0351543E, 365345N-0351330E, 365852N-351722E    DIKEY LIMITLER:  SFC- 11000FT AMSL    LTAF VE LTDA HAVALIMANLARINA SEFER DUZENLEYECEK SIVIL TRAFIKLER   DUZENLEMEDEN ETKILENMEMEKTEDIR. TURKIYE AIP SINDEKI MEVCUT HAVA   KORIDORLARI, SID, STAR VE ALETLE ALCALMA USULLERI KULLANILMAYA DEVAM   EDILECEK OLUP INCIRLIK RAPCON TARAFINDAN ADANA MTMA ICERISINDEKI TUM   SIVIL HAVA TRAFIGINE HAVA SAVUNMA BOLGESINE GIRMEYECEK SEKILDE RADAR   VEKTORU SAGLANARAK HAVA TRAFIK KONTROL HIZMETI VERILECEKTIR.    NOT:ZORUNLU HALLERDE ILGILI HAVA SAVUNMA BOLGELERI HAREKAT VE ALARM   REAKSIYON UCAKLARI TARAFINDAN GEREKLI TEDBIRLER ALINARAK   KULLANILABILECEKTIR.  F) SFC G) 11000FT AMSL    CREATED: 07 JAN 2015 07:46  SOURCE: EUECYIYN"
Turkey,107491664268218103,G6497/2014,LTXX,2015-01-01T00:01:00Z,,39.016666666666666,35.4,465,QXXXX,"G6497/14 NOTAMN  Q) LTXX/QXXXX/IV/NBO/E /000/999/3901N03524E465  A) LTAA LTBB PART 1 OF 2 B) 1501010001 C) PERM  E) AIC B01/15 2015 YILI UCRET TARIFESINDE YAPILAN DEGISIKLIKLER   ASAGIDAKI GIBIDIR.  1-2015 YILI CALISMA RUHSATLARI TARIFESININ R MADDESINI ASAGIDAKI   SEKILDE DEGISTIRINIZ.  YESIL KURULUS VE ENGELSIZ KURULUS UNVANLARININ HER IKISINE DE SAHIP   OLANLARA,ILK INDIRIM TABLODAKI UCRETLER UZERINDEN,IKINCI INDIRIM ISE   ILK INDIRIMDEN SONRAKALAN TUTAR UZERINDEN YAPILIR.YESIL KURULUS VE   ENGELSIZ KURULUS INDIRIMLERI,UNVANIN VERILIS TARIHINDAN SONRAKI   CALISMA TEMDIT UCRETLERINE UYGULANIR VE GECERLI OLDUGU SUREYLER   SINIRLIDIR.  UNVANIN VERILIS TARIHINDEN ONCE TAKSITLENDIRILMIS OLAN TEMDIT   ODEMELERINDE VE ILK VERILIS UCRETLERINDE INDIRIM UYGULANMAZ.  2-2015 YILI OTOPARK TARIFESININ 2.MADDE TARIFE TABLOSU BOLUMUNUN,  I-A BENDININ NOT KISMINA ISTANBUL ATATURK HAVALIMANI KARGO TERMINALI   OTOPARKINDA ILK 15 DAKIKA ICIN UCRET ALINMAZ BILGISINI EKLEYINIZ.  II-C BENDININ NOT KISMINDAKI OTOPARKLARDA ILK 15 DAKIKANIN UZERINDE   PARK EDILMESI DURUMUNDA,ILK 15 DAKIKA PARK SURECINE DAHILDIR   BILGISINI IPTAL EDINIZ.  END PART 1 OF 2  G6497/14 NOTAMN  Q) LTXX/QXXXX/IV/NBO/E /000/999/3901N03524E465  A) LTAA LTBB PART 2 OF 2 B) 1501010001 C) PERM  E)   III-C BENDI NOT KISMINA OTOPARKTAN ZORUNLU GIRIS YAPILARAK TERMINALE   GECILEBILEN HAVALIMANLARINDA, SOZ KONUSU OTOPARKTA ILK 15 DAKIKA   UCRETSIZDIR BILGISINI EKLEYINIZ.  3-2015 YILI ULUSLARARASI KONMA VE KONAKLAMA TARIFESININ 3.MADDESI   UYGULAMA ESASLARI BOLUMU D MADDESI ASAGIDAKI SEKILDE YENIDEN   DUZENLENMISTIR.  ANKARA ESENBOGA,IZMIR ADNAN MENDERES,MUGLA DALAMAN VE MUGLA MILAS   BODRUM HAVALIMANLARINDA,INISINI 0001-0500 LMT SAATLERI ARASINDA   GERCEKLESTIREN HAVA ARACLARINA KONMA UCRETININ YUZDE 50 SI   UYGULANIR.INIS VE KALKISININ AYNI GUN ICINDE OLMASI   SARTIYLA,KALKISINI )  0001-0500 LMT SAATLERI ARASINDA GERCEKLESTIREN HAVA ARACLARINA   KONAKLAMA UCRETININ YUZDE 50 SI UYGULANIR.  REF AIC B01/15)  END PART 2 OF 2    CREATED: 07 JAN 2015 08:29  SOURCE: EUECYIYN    G6497/14 NOTAMN  Q) LTXX/QXXXX/IV/NBO/E /000/999/3901N03524E465  A) LTAA LTBB PART 2 OF 2 B) 1501010001 C) PERM  E)   III-C BENDI NOT KISMINA OTOPARKTAN ZORUNLU GIRIS YAPILARAK TERMINALE   GECILEBILEN HAVALIMANLARINDA, SOZ KONUSU OTOPARKTA ILK 15 DAKIKA   UCRETSIZDIR BILGISINI EKLEYINIZ.  3-2015 YILI ULUSLARARASI KONMA VE KONAKLAMA TARIFESININ 3.MADDESI   UYGULAMA ESASLARI BOLUMU D MADDESI ASAGIDAKI SEKILDE YENIDEN   DUZENLENMISTIR.  ANKARA ESENBOGA,IZMIR ADNAN MENDERES,MUGLA DALAMAN VE MUGLA MILAS   BODRUM HAVALIMANLARINDA,INISINI 0001-0500 LMT SAATLERI ARASINDA   GERCEKLESTIREN HAVA ARACLARINA KONMA UCRETININ YUZDE 50 SI   UYGULANIR.INIS VE KALKISININ AYNI GUN ICINDE OLMASI   SARTIYLA,KALKISINI )  0001-0500 LMT SAATLERI ARASINDA GERCEKLESTIREN HAVA ARACLARINA   KONAKLAMA UCRETININ YUZDE 50 SI UYGULANIR.  REF AIC B01/15)  END PART 2 OF 2  CREATED: 07 JAN 2015 08:29  SOURCE: EUECYIYN"
Turkey,107699379523406848,A987/2026,LTAA,2026-03-10T15:00:00Z,2026-06-10T20:59:00Z,38.35,37.8,15,QRTLP,A0987/26 NOTAMN  Q) LTAA/QRTLP/IV/BO /W /000/999/3821N03748E015  A) LTAA B) 2603101500 C) 2606102059  E) RESTRICTED AREA:CENTERED ON  382049N0374741E WITH RADIUS 14 NM  WITHIN MALATYA MILITARY TMA     AIRSPACE IS NOT DECONFLICTED FROM AIRSPACE.TURKIYE AIRSPACE IS   SOVEREIGN. USER IS RESPONSIBLE FOR OBTAINING CIVIL OR MILITARY   CLEARANCE TO ENTER AND OPERATE IN THIS AIRSPACE IN ACCORDANCE WITH   HOST NATION REGULATIONS. REFER TO SPINS FOR C2 DETAILS    VERTICAL LIMITS:SFC-80000FT AMSL  F) SFC G) UNL  CREATED: 10 MAR 2026 14:35  SOURCE: EUECYIYN
Turkey,107474053560126464,G5393/2013,LTAA,2013-12-13T13:33:00Z,,38.95,35.38333333333333,12,QRPCA,"G5393/13 NOTAMR G0552/13  Q) LTAA/QRPCA/IV/NBO/W /110/450/3857N03523E012  A) LTAA PART 1 OF 2 B) 1312131333 C) PERM  E) ASAGIDAKI KOORDINATLARDA HAVA SAVUNMA BOLGESI OLUSTURULMUSTUR.     BOLGE HER TURLU HAVA TRAFIGINE KAPATILMISTIR.    SAHA 1 (ADANA):  YATAY LIMITLER:365852N-0351720E, 365846N-0352254E, 370023N-0352409E,   370015N-0353134E, 365745N-0353101E, 365527N-0352837E,   365424N-0352528E, 365358N-0352133E, 365257N-0351858E,   365257N-0351543E, 365345N-0351330E, 365852N-351722E    DIKEY LIMITLER: 11000FT AMSL- 45000FT AMSL    A.)  W/UW75 VE L/UL601 YOLLARINDA  KEMER-ADA-TUNLA ARASI KAPALIDIR.     W/UW74 YOLUNDA  MANAZ-ADA-MILBA ARASI KAPALIDIR.     W/UW84 YOLUNDA  TARSU-ADA ARASI KAPALIDIR.     W/UW717 YOLU KAPALIDIR.    W/UW75 VE L/UL601 YOLLARINDA  KEMER DCT ADKAR (364733N-0351152E)  VEYA  KEMER DCT ADKAR (364733N-0351152E)  DCT TUNLA VEYA   KEMER DCT ADKAR (364733N-0351152E)  DCT MILBA  VEYA  KEMER DCT ADKAR (364733N-0351152E)  DCT HTY  VEYA  OLARAK UCUS PLANLANACAKTIR. (MIN FL280)  END PART 1 OF 2  G5393/13 NOTAMR G0552/13  Q) LTAA/QRPCA/IV/NBO/W /110/450/3857N03523E012  A) LTAA PART 2 OF 2 B) 1312131333 C) PERM  E)   W/UW74 YOLUNDA  MANAZ DCT ADKAR (364733N-0351152E)  VEYA  MANAZ DCT ADKAR (364733N-0351152E) DCT MILBA VEYA  MANAZ DCT  ADKAR (364733N-0351152E) DCT TUNLA  VEYA   MANAZ DCT  ADKAR (364733N-0351152E) DCT KEMER VEYA  MANAZ DCT  ADKAR (364733N-0351152E) DCT HTY  OLARAK UCUS   PLANLANACAKTIR.( MIN FL280)      W/UW84 YOLUNDA  TARSU DCT ADKAR (364733N-0351152E)  VEYA  TARSU DCT ADKAR (364733N-0351152E) DCT MILBA VEYA  TARSU DCT ADKAR (364733N-0351152E) DCT KEMER VEYA  TARSU DCT ADKAR (364733N-0351152E) DCT HTY   OLARAK UCUS PLANLANACAKTIR.( MIN FL280)      B.) LTAF VE LTDA HAVALIMANLARINA SEFER DUZENLEYECEK SIVIL TRAFIKLER     DUZENLEMEDEN ETKILENMEMEKTEDIR. TURKIYE AIP SINDEKI MEVCUT HAVA   KORIDORLARI, SID, STAR VE ALETLE ALCALMA USULLERI KULLANILMAYA DEVAM   EDILECEK OLUP INCIRLIK RAPCON TARAFINDAN ADANA MTMA ICERISINDEKI TUM   SIVIL HAVA TRAFIGINE HAVA SAVUNMA BOLGESINE GIRMEYECEK SEKILDE RADAR   VEKTORU SAGLANARAK HAVA TRAFIK KONTROL HIZMETI VERILECEKTIR.    NOT: ZORUNLU HALLERDE ILGILI HAVA SAVUNMA BOLGELERI HAREKAT VE ALARM   REAKSIYON UCAKLARI TARAFINDAN GEREKLI TEDBIRLER ALINARAK   KULLANILABILECEKTIR.  F) 11000FT AMSL G) 45000FT AMSL)  END PART 2 OF 2    CREATED: 07 JAN 2015 07:46  SOURCE: EUECYIYN    G5393/13 NOTAMR G0552/13  Q) LTAA/QRPCA/IV/NBO/W /110/450/3857N03523E012  A) LTAA PART 2 OF 2 B) 1312131333 C) PERM  E)   W/UW74 YOLUNDA  MANAZ DCT ADKAR (364733N-0351152E)  VEYA  MANAZ DCT ADKAR (364733N-0351152E) DCT MILBA VEYA  MANAZ DCT  ADKAR (364733N-0351152E) DCT TUNLA  VEYA   MANAZ DCT  ADKAR (364733N-0351152E) DCT KEMER VEYA  MANAZ DCT  ADKAR (364733N-0351152E) DCT HTY  OLARAK UCUS   PLANLANACAKTIR.( MIN FL280)      W/UW84 YOLUNDA  TARSU DCT ADKAR (364733N-0351152E)  VEYA  TARSU DCT ADKAR (364733N-0351152E) DCT MILBA VEYA  TARSU DCT ADKAR (364733N-0351152E) DCT KEMER VEYA  TARSU DCT ADKAR (364733N-0351152E) DCT HTY   OLARAK UCUS PLANLANACAKTIR.( MIN FL280)      B.) LTAF VE LTDA HAVALIMANLARINA SEFER DUZENLEYECEK SIVIL TRAFIKLER     DUZENLEMEDEN ETKILENMEMEKTEDIR. TURKIYE AIP SINDEKI MEVCUT HAVA   KORIDORLARI, SID, STAR VE ALETLE ALCALMA USULLERI KULLANILMAYA DEVAM   EDILECEK OLUP INCIRLIK RAPCON TARAFINDAN ADANA MTMA ICERISINDEKI TUM   SIVIL HAVA TRAFIGINE HAVA SAVUNMA BOLGESINE GIRMEYECEK SEKILDE RADAR   VEKTORU SAGLANARAK HAVA TRAFIK KONTROL HIZMETI VERILECEKTIR.    NOT: ZORUNLU HALLERDE ILGILI HAVA SAVUNMA BOLGELERI HAREKAT VE ALARM   REAKSIYON UCAKLARI TARAFINDAN GEREKLI TEDBIRLER ALINARAK   KULLANILABILECEKTIR.  F) 11000FT AMSL G) 45000FT AMSL)  END PART 2 OF 2  CREATED: 07 JAN 2015 07:46  SOURCE: EUECYIYN"
Djibouti,107705960101019648,M4/2026,HAAA,2026-01-18T00:01:00Z,2026-04-16T23:59:00Z,11.533333333333333,43.15,5,QFAAH,"M0004/26 NOTAMN   Q) HAAA/QFAAH/IV/NBO/A/000/999/1132N04309E005   A) HDAM   B) 2601180001   C) 2604162359   E) AERODROME ALL UAS RESTRICTED FROM ENTERING AREA WITHIN THESE COORDINATES WITHOUT PRIOR COORDINATION WITH TOWER. EFFECTIVE FROM SURFACE TO UNLIMITED. 11.5416° N, 043.1433° E, 11.5426° N, 043.1433° E, 11.5420° N, 043.1465° E, 11.5467° N, 043.1465° E, 11.5464° N, 043.1778° E, 11.5443° N, 043.1800° E, 11.5391° N, 043.1819° E, 11.5388° N, 043.1550° E, 11.5414° N, 043.1538° E.  CREATED: 16 JAN 2026 10:49  SOURCE:"
United Arab Emirates,107699381201219588,A1087/2026,OMAE,2026-03-16T06:45:00Z,2026-03-23T12:00:00Z,25.0,54.5,,QRMCA,A1087/26 NOTAMR A1019/26  Q) OMAE/QRMCA/IV/BO/W/000/999/2500N05430E999  A) OMAE B) 2603160645 C) 2603231200 EST  E) ESCAT ACT IN THE EMIRATES FIR IN AN AREA BOUNDED BY THE FLW COORD:  242509.76N 0540536.61E  242423.83N 0540828.00E  241804.89N 0542246.00E  241929.92N 0543100.00E  241037.69N 0544413.77E  242510.48N 0545634.23E  244308.62N 0542848.96E  243529.31N 0541854.87E  242509.76N 0540536.61E  FLIGHT INTENDING TO OPERATE WITHIN EMIRATES FIR SHALL COMPLY WITH AIC  A 03/2023  PILOTS SHALL STRICTLY KEEP LISTENING WATCH TO THE APPROPRIATE ATC  FREQUENCIES AND SHALL ADHERE STRICTLY TO ATC INSTRUCTIONS.  F) SFC G) UNL  CREATED: 16 MAR 2026 06:43  SOURCE: OMAEYNYX
United Arab Emirates,107699381167665156,A1085/2026,OMAE,2026-03-16T06:25:00Z,2026-03-23T12:00:00Z,25.0,54.5,200,QGWLF,A1085/26 NOTAMR A1035/26  Q) OMAE/QGWLF/IV/NBO/E/000/999/2500N05430E200  A) OMAE B) 2603160625 C) 2603231200 EST  E) PILOTS ARE ADVISED THAT GNSS SIGNAL INTERFERENCE (INCLUDING  POSSIBLE SPOOFING AND JAMMING) HAS BEEN REPORTED WITHIN EMIRATES FIR.  UNRELIABLE GNSS SIGNALS MAY BE EXPERIENCED.  AIRCRAFT OPERATORS ARE ADVISED TO EXERCISE CAUTION AND USE  ALTERNATIVE MEANS OF NAVIGATION WHEN NECESSARY. ATC SHOULD BE  INFORMED OF ANY OBSERVED ANOMALIES.  F) SFC G)UNL    CREATED: 16 MAR 2026 06:23  SOURCE: OMAEYNYX
United Arab Emirates,107699381402546180,A1099/2026,OMAE,2026-03-16T07:45:00Z,2026-03-23T12:00:00Z,25.0,54.5,,QRMCA,A1099/26 NOTAMR A1031/26  Q) OMAE/QRMCA/IV/BO/W/000/999/2500N05430E999  A) OMAE B) 2603160745 C) 2603231200 EST  E) ESCAT ACT IN THE EMIRATES FIR IN AN AREA BOUNDED BY THE FLW COORD:  245500N 0545000E  250626N 0545906E  252024N 0543212E  250713N 0543130E  245700N 0542446E  245500N 0545000E  FLIGHT INTENDING TO OPERATE WITHIN EMIRATES FIR SHALL COMPLY WITH AIC  A 03/2023  PILOTS SHALL STRICTLY KEEP LISTENING WATCH TO THE APPROPRIATE ATC  FREQUENCIES AND SHALL ADHERE STRICTLY TO ATC INSTRUCTIONS.  F) SFC G) UNL  CREATED: 16 MAR 2026 07:43  SOURCE: OMAEYNYX
United Arab Emirates,107699381368991748,A1097/2026,OMAE,2026-03-16T07:35:00Z,2026-03-23T12:00:00Z,25.0,54.5,,QRMCA,A1097/26 NOTAMR A1029/26  Q) OMAE/QRMCA/IV/BO/W/000/999/2500N05430E999  A) OMAE B) 2603160735 C) 2603231200 EST  E) ESCAT ACT IN THE EMIRATES FIR IN AN AREA BOUNDED BY THE FLW COORD:  244909N 0553023E  251027N 0554052E  252619N 0551311E  250626N 0545906E  244909N 0553023E  FLIGHT INTENDING TO OPERATE WITHIN EMIRATES FIR SHALL COMPLY WITH AIC  A 03/2023  PILOTS SHALL STRICTLY KEEP LISTENING WATCH TO THE APPROPRIATE ATC  FREQUENCIES AND SHALL ADHERE STRICTLY TO ATC INSTRUCTIONS.  F) SFC G) UNL  CREATED: 16 MAR 2026 07:33  SOURCE: OMAEYNYX
United Arab Emirates,107699381335437316,A1095/2026,OMAE,2026-03-16T07:25:00Z,2026-03-23T12:00:00Z,25.0,54.5,,QRMCA,A1095/26 NOTAMR A1027/26  Q) OMAE/QRMCA/IV/BO/W/000/999/2500N05430E999  A) OMAE B) 2603160725 C) 2603231200 EST  E) ESCAT ACT IN THE EMIRATES FIR IN AN AREA BOUNDED BY THE FLW COORD:  252800N 0554500E  252300N 0561000E  255800N 0560000E  255500N 0553805E  253800N 0552000E  252800N 0554500E  FLIGHT INTENDING TO OPERATE WITHIN EMIRATES FIR SHALL COMPLY WITH AIC  A 03/2023  PILOTS SHALL STRICTLY KEEP LISTENING WATCH TO THE APPROPRIATE ATC  FREQUENCIES AND SHALL ADHERE STRICTLY TO ATC INSTRUCTIONS.  F) SFC G) UNL    CREATED: 16 MAR 2026 07:23  SOURCE: OMAEYNYX
United Arab Emirates,107699381301882884,A1093/2026,OMAE,2026-03-16T07:15:00Z,2026-03-23T12:00:00Z,25.0,54.5,,QRMCA,A1093/26 NOTAMR A1025/26  Q) OMAE/QRMCA/IV/NBO/W/000/999/2500N05430E999  A) OMAE B) 2603160715 C) 2603231200 EST  E) ESCAT ACT IN THE EMIRATES FIR IN AN AREA BOUNDED BY THE FLW COORD:  243500.00N 0552700.00E  243500.00N 0555000.00E  244001.00N 0555000.00E  244730.00N 0555000.00E  244909.00N 0553023.00E  243453.00N 0552421.00E  FLIGHT INTENDING TO OPERATE WITHIN EMIRATES FIR SHALL COMPLY WITH AIC  A 03/2023.  PILOTS SHALL STRICTLY KEEP LISTENING WATCH TO THE APPROPRIATE ATC  FREQUENCIES AND SHALL ADHERE STRICTLY TO ATC INSTRUCTIONS.  F) SFC G) UNL  CREATED: 16 MAR 2026 07:13  SOURCE: OMAEYNYX
United Arab Emirates,107699381268328452,A1091/2026,OMAE,2026-03-16T07:05:00Z,2026-03-23T12:00:00Z,25.0,54.5,,QRMCA,A1091/26 NOTAMR A1023/26  Q) OMAE/QRMCA/IV/BO/W/000/999/2500N05430E999  A) OMAE B) 2603160705 C) 2603231200 EST  E) ESCAT ACT IN THE EMIRATES FIR IN AN AREA BOUNDED BY THE FLW COORD:  242509.76N 0540536.61E  243529.31N 0541854.87E  244415.98N 0535950.28E  243459.77N 0535500.00E  242759.77N 0535500.00E  242509.76N 0540536.61E  FLIGHT INTENDING TO OPERATE WITHIN EMIRATES FIR SHALL COMPLY WITH AIC  A 03/2023  PILOTS SHALL STRICTLY KEEP LISTENING WATCH TO THE APPROPRIATE ATC  FREQUENCIES AND SHALL ADHERE STRICTLY TO ATC INSTRUCTIONS.  F) SFC G) UNL    CREATED: 16 MAR 2026 07:03  SOURCE: OMAEYNYX
United Arab Emirates,107699381234774020,A1089/2026,OMAE,2026-03-16T06:55:00Z,2026-03-23T12:00:00Z,25.0,54.5,,QRMCA,A1089/26 NOTAMR A1021/26  Q) OMAE/QRMCA/IV/BO/W/000/999/2500N05430E999  A) OMAE B) 2603160655 C) 2603231200 EST  E) ESCAT ACT IN THE EMIRATES FIR IN AN AREA BOUNDED BY THE FLW COORD:  240930.79N 0552032.34E  240000.01N 0553500.00E  243028.02N 0560525.00E  243500.02N 0560000.00E  243500.02N 0555000.00E  243500.01N 0552700.00E  242803.00N 0552300.00E  240930.79N 0552032.34E  FLIGHT INTENDING TO OPERATE WITHIN EMIRATES FIR SHALL COMPLY WITH AIC  A 03/2023  PILOTS SHALL STRICTLY KEEP LISTENING WATCH TO THE APPROPRIATE ATC  FREQUENCIES AND SHALL ADHERE STRICTLY TO ATC INSTRUCTIONS.  F) SFC G) UNL  CREATED: 16 MAR 2026 06:53  SOURCE: OMAEYNYX
United Arab Emirates,107699381217996804,A1088/2026,OMAE,2026-03-16T06:50:00Z,2026-03-23T12:00:00Z,25.0,54.5,,QRMCA,A1088/26 NOTAMR A1020/26  Q) OMAE/QRMCA/IV/BO/W/000/999/2500N05430E999  A) OMAE B) 2603160650 C) 2603231200 EST  E) ESCAT ACT IN THE EMIRATES FIR IN AN AREA BOUNDED BY THE FLW COORD:  242510.48N 0545634.23E  240930.79N 0552032.34E  242803.00N 0552300.00E  243029.99N 0551000.00E  243049.99N 0550920.00E  243419.68N 0550452.00E  243600.57N 0550243.55E  243826.58N 0550147.20E  244010.98N 0550137.00E  244519.98N 0550450.00E  244701.99N 0550556.00E  245459.96N 0545000.00E  245525.22N 0544445.85E  244308.62N 0542848.96E  242510.48N 0545634.23E  FLIGHT INTENDING TO OPERATE WITHIN EMIRATES FIR SHALL COMPLY WITH AIC  A 03/2023  PILOTS SHALL STRICTLY KEEP LISTENING WATCH TO THE APPROPRIATE ATC  FREQUENCIES AND SHALL ADHERE STRICTLY TO ATC INSTRUCTIONS.  F) SFC G) UNL  CREATED: 16 MAR 2026 06:48  SOURCE: OMAEYNYX
United Arab Emirates,107699381251551236,A1090/2026,OMAE,2026-03-16T07:00:00Z,2026-03-23T12:00:00Z,25.0,54.5,,QRMCA,A1090/26 NOTAMR A1022/26  Q) OMAE/QRMCA/IV/BO/W/000/999/2500N05430E999  A) OMAE B) 2603160700 C) 2603231200 EST  E) ESCAT ACT IN THE EMIRATES FIR IN AN AREA BOUNDED BY THE FLW COORD:  241037.69N 0544413.77E  235959.98N 0550000.00E  235019.00N 0551800.00E  234730.00N 0552312.00E  234428.01N 0553023.00E  240000.01N 0553500.00E  240930.79N 0552032.34E  242510.48N 0545634.23E  241037.69N 0544413.77E  FLIGHT INTENDING TO OPERATE WITHIN EMIRATES FIR SHALL COMPLY WITH AIC  A 03/2023  PILOTS SHALL STRICTLY KEEP LISTENING WATCH TO THE APPROPRIATE ATC  FREQUENCIES AND SHALL ADHERE STRICTLY TO ATC INSTRUCTIONS.  F) SFC G) UNL  CREATED: 16 MAR 2026 06:58  SOURCE: OMAEYNYX
